"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"PIONEROS";"02735";"2025-01-09 17:26:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 17:41:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 17:56:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 18:11:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 18:26:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 18:41:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 18:56:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 19:11:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 19:26:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 19:41:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 19:56:00";"-49,2996666667";"-67,7203333333";"0,0";"350"
"PIONEROS";"02735";"2025-01-09 20:07:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-01-09 20:22:00";"-49,2996666667";"-67,7203333333";"0,0";"15"
"PIONEROS";"02735";"2025-01-09 20:37:00";"-49,2996666667";"-67,7203333333";"0,0";"15"
"PIONEROS";"02735";"2025-01-09 20:52:00";"-49,2996666667";"-67,7203333333";"0,0";"15"
"PIONEROS";"02735";"2025-01-09 21:07:00";"-49,2996666667";"-67,7203333333";"0,0";"15"
"PIONEROS";"02735";"2025-01-09 21:22:00";"-49,2996666667";"-67,7203333333";"0,0";"15"
"PIONEROS";"02735";"2025-01-09 21:37:00";"-49,2996666667";"-67,7203333333";"0,0";"15"
"PIONEROS";"02735";"2025-01-09 21:52:00";"-49,2996666667";"-67,7203333333";"0,0";"15"
"PIONEROS";"02735";"2025-01-09 22:07:00";"-49,2996666667";"-67,7203333333";"0,0";"15"
"PIONEROS";"02735";"2025-01-09 22:10:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-01-09 22:25:00";"-49,2996666667";"-67,7203333333";"0,0";"200"
"PIONEROS";"02735";"2025-01-09 22:40:00";"-49,2996666667";"-67,7203333333";"0,0";"200"
"PIONEROS";"02735";"2025-01-09 22:55:00";"-49,2996666667";"-67,7203333333";"0,0";"200"
"PIONEROS";"02735";"2025-01-09 23:10:00";"-49,2996666667";"-67,7203333333";"0,0";"200"
"PIONEROS";"02735";"2025-01-09 23:25:00";"-49,2996666667";"-67,7203333333";"0,0";"200"
"PIONEROS";"02735";"2025-01-09 23:40:00";"-49,2996666667";"-67,7203333333";"0,0";"200"
"PIONEROS";"02735";"2025-01-09 23:55:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-10 00:10:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-10 00:25:00";"-49,2996666667";"-67,7196666667";"0,0";"125"
"PIONEROS";"02735";"2025-01-10 00:40:00";"-49,2996666667";"-67,7196666667";"0,0";"140"
"PIONEROS";"02735";"2025-01-10 00:55:00";"-49,2996666667";"-67,7196666667";"0,0";"75"
"PIONEROS";"02735";"2025-01-10 01:10:00";"-49,2996666667";"-67,7196666667";"0,0";"85"
"PIONEROS";"02735";"2025-01-10 01:25:00";"-49,2996666667";"-67,7196666667";"0,0";"290"
"PIONEROS";"02735";"2025-01-10 01:40:00";"-49,2996666667";"-67,7196666667";"0,0";"180"
"PIONEROS";"02735";"2025-01-10 01:55:00";"-49,2996666667";"-67,7196666667";"0,0";"140"
"PIONEROS";"02735";"2025-01-10 02:10:00";"-49,2996666667";"-67,7196666667";"0,0";"200"
"PIONEROS";"02735";"2025-01-10 02:25:00";"-49,2996666667";"-67,7196666667";"0,0";"245"
"PIONEROS";"02735";"2025-01-10 02:40:00";"-49,2996666667";"-67,7196666667";"0,0";"345"
"PIONEROS";"02735";"2025-01-10 02:55:00";"-49,2996666667";"-67,7196666667";"0,0";"315"
"PIONEROS";"02735";"2025-01-10 03:10:00";"-49,2996666667";"-67,7196666667";"0,0";"260"
"PIONEROS";"02735";"2025-01-10 03:25:00";"-49,2996666667";"-67,7196666667";"0,0";"135"
"PIONEROS";"02735";"2025-01-10 03:40:00";"-49,2996666667";"-67,7196666667";"0,0";"220"
"PIONEROS";"02735";"2025-01-10 03:55:00";"-49,2996666667";"-67,7196666667";"0,0";"245"
"PIONEROS";"02735";"2025-01-10 04:10:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 04:25:00";"-49,2996666667";"-67,7196666667";"0,0";"95"
"PIONEROS";"02735";"2025-01-10 04:40:00";"-49,2996666667";"-67,7196666667";"0,0";"175"
"PIONEROS";"02735";"2025-01-10 04:55:00";"-49,2996666667";"-67,7196666667";"0,0";"100"
"PIONEROS";"02735";"2025-01-10 05:10:00";"-49,2996666667";"-67,7196666667";"0,0";"260"
"PIONEROS";"02735";"2025-01-10 05:25:00";"-49,2996666667";"-67,7196666667";"0,0";"280"
"PIONEROS";"02735";"2025-01-10 05:40:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-10 05:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 06:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 06:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 06:40:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 06:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 07:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 07:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 07:40:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 07:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 08:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 08:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 08:40:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 08:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 09:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 09:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 09:40:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 09:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 10:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 10:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 10:40:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 10:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 11:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 11:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 11:40:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 11:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 12:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 12:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 12:40:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 12:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 13:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 13:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 13:40:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 13:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 14:10:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 14:25:00";"-49,3";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 14:40:00";"-49,3";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 14:55:00";"-49,3";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 15:10:00";"-49,3";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 15:25:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 15:40:00";"-49,3";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 15:55:00";"-49,2996666667";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 16:10:00";"-49,3";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 16:25:00";"-49,3";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 16:40:00";"-49,3";"-67,7196666667";"0,0";"255"
"PIONEROS";"02735";"2025-01-10 17:00:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 17:15:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 17:30:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 17:45:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 18:00:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 18:15:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 18:30:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 18:45:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 19:00:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 19:15:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 19:30:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 19:45:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 20:00:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 20:15:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 20:30:00";"-49,3";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 20:45:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 21:00:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 21:15:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 21:30:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 21:45:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 22:00:00";"-49,2996666667";"-67,7196666667";"0,0";"0"
"PIONEROS";"02735";"2025-01-10 22:15:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-10 22:30:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-10 22:45:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-10 23:00:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-10 23:15:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-10 23:30:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-10 23:45:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-11 00:00:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-11 00:15:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-11 00:30:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-11 00:45:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-11 01:00:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-11 01:15:00";"-49,2996666667";"-67,7196666667";"0,0";"20"
"PIONEROS";"02735";"2025-01-11 01:30:00";"-49,2996666667";"-67,7196666667";"0,0";"185"
"PIONEROS";"02735";"2025-01-11 01:45:00";"-49,2996666667";"-67,7196666667";"0,0";"240"
"PIONEROS";"02735";"2025-01-11 02:00:00";"-49,2996666667";"-67,7196666667";"0,0";"275"
"PIONEROS";"02735";"2025-01-11 02:15:00";"-49,2996666667";"-67,7196666667";"0,0";"215"
"PIONEROS";"02735";"2025-01-11 02:30:00";"-49,2996666667";"-67,7196666667";"0,0";"275"
"PIONEROS";"02735";"2025-01-11 02:45:00";"-49,2996666667";"-67,7196666667";"0,0";"285"
"PIONEROS";"02735";"2025-01-11 03:00:00";"-49,2996666667";"-67,7196666667";"0,0";"215"
"PIONEROS";"02735";"2025-01-11 03:15:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 03:30:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 03:45:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 04:00:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 04:15:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 04:30:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 04:45:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 05:00:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 05:15:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 05:30:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 05:45:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 06:00:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 06:15:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 06:30:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 06:45:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 07:00:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 07:15:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 07:30:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 07:45:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 08:00:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 08:15:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 08:30:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 08:45:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 09:00:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 09:15:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 09:30:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 09:45:00";"-49,2996666667";"-67,7196666667";"0,0";"335"
"PIONEROS";"02735";"2025-01-11 10:00:00";"-49,2996666667";"-67,72";"0,0";"20"
"PIONEROS";"02735";"2025-01-11 10:15:00";"-49,2996666667";"-67,7196666667";"0,0";"80"
"PIONEROS";"02735";"2025-01-11 10:30:00";"-49,2996666667";"-67,7196666667";"0,0";"80"
"PIONEROS";"02735";"2025-01-11 10:45:00";"-49,2986666667";"-67,7186666667";"5,4";"0"
"PIONEROS";"02735";"2025-01-11 11:00:00";"-49,278";"-67,6913333333";"6,5";"25"
"PIONEROS";"02735";"2025-01-11 11:15:00";"-49,2533333333";"-67,675";"5,4";"35"
"PIONEROS";"02735";"2025-01-11 11:30:00";"-49,2353333333";"-67,6411666667";"7,6";"50"
"PIONEROS";"02735";"2025-01-11 11:45:00";"-49,217";"-67,5991666667";"9,2";"70"
"PIONEROS";"02735";"2025-01-11 12:00:00";"-49,2063333333";"-67,5471666667";"8,1";"70"
"PIONEROS";"02735";"2025-01-11 12:15:00";"-49,1963333333";"-67,4945";"9,2";"70"
"PIONEROS";"02735";"2025-01-11 12:30:00";"-49,1858333333";"-67,4403333333";"7,0";"70"
"PIONEROS";"02735";"2025-01-11 12:45:00";"-49,1753333333";"-67,3858333333";"8,6";"70"
"PIONEROS";"02735";"2025-01-11 13:00:00";"-49,165";"-67,3308333333";"9,2";"75"
"PIONEROS";"02735";"2025-01-11 13:15:00";"-49,1533333333";"-67,275";"8,6";"70"
"PIONEROS";"02735";"2025-01-11 13:30:00";"-49,143";"-67,2178333333";"9,7";"70"
"PIONEROS";"02735";"2025-01-11 13:45:00";"-49,1325";"-67,1603333333";"9,7";"75"
"PIONEROS";"02735";"2025-01-11 14:00:00";"-49,122";"-67,1021666667";"9,7";"70"
"PIONEROS";"02735";"2025-01-11 14:15:00";"-49,115";"-67,0755";"0,5";"335"
"PIONEROS";"02735";"2025-01-11 14:30:00";"-49,1116666667";"-67,0691666667";"1,6";"30"
"PIONEROS";"02735";"2025-01-11 14:45:00";"-49,1078333333";"-67,0608333333";"1,6";"35"
"PIONEROS";"02735";"2025-01-11 15:00:00";"-49,1038333333";"-67,0521666667";"1,6";"60"
"PIONEROS";"02735";"2025-01-11 15:15:00";"-49,1075";"-67,0378333333";"7,6";"130"
"PIONEROS";"02735";"2025-01-11 15:30:00";"-49,1055";"-67,0346666667";"1,1";"350"
"PIONEROS";"02735";"2025-01-11 15:45:00";"-49,0988333333";"-67,0311666667";"0,5";"15"
"PIONEROS";"02735";"2025-01-11 16:00:00";"-49,0925";"-67,0278333333";"1,6";"10"
"PIONEROS";"02735";"2025-01-11 16:15:00";"-49,0878333333";"-67,025";"1,6";"0"
"PIONEROS";"02735";"2025-01-11 16:30:00";"-49,098";"-67,0005";"1,6";"175"
"PIONEROS";"02735";"2025-01-11 16:45:00";"-49,1038333333";"-67,0025";"1,1";"195"
"PIONEROS";"02735";"2025-01-11 17:00:00";"-49,1095";"-67,0053333333";"1,1";"155"
"PIONEROS";"02735";"2025-01-11 17:15:00";"-49,1153333333";"-67,008";"1,1";"150"
"PIONEROS";"02735";"2025-01-11 17:30:00";"-49,1208333333";"-67,0105";"1,1";"210"
"PIONEROS";"02735";"2025-01-11 17:45:00";"-49,1263333333";"-66,9961666667";"9,2";"105"
"PIONEROS";"02735";"2025-01-11 18:00:00";"-49,1266666667";"-66,9666666667";"1,1";"345"
"PIONEROS";"02735";"2025-01-11 18:15:00";"-49,1213333333";"-66,9658333333";"2,2";"335"
"PIONEROS";"02735";"2025-01-11 18:31:00";"-49,1161666667";"-66,9638333333";"1,1";"35"
"PIONEROS";"02735";"2025-01-11 18:46:00";"-49,1105";"-66,962";"1,1";"15"
"PIONEROS";"02735";"2025-01-11 19:01:00";"-49,1066666667";"-66,9613333333";"8,1";"20"
"PIONEROS";"02735";"2025-01-11 19:16:00";"-49,1";"-66,9588333333";"1,1";"25"
"PIONEROS";"02735";"2025-01-11 19:31:00";"-49,0958333333";"-66,9571666667";"1,1";"70"
"PIONEROS";"02735";"2025-01-11 19:46:00";"-49,0911666667";"-66,9563333333";"1,1";"10"
"PIONEROS";"02735";"2025-01-11 20:01:00";"-49,0863333333";"-66,955";"0,0";"30"
"PIONEROS";"02735";"2025-01-11 20:16:00";"-49,0821666667";"-66,9546666667";"1,1";"320"
"PIONEROS";"02735";"2025-01-11 20:31:00";"-49,0821666667";"-66,9678333333";"8,1";"280"
"PIONEROS";"02735";"2025-01-11 20:46:00";"-49,0938333333";"-67,0263333333";"9,7";"255"
"PIONEROS";"02735";"2025-01-11 21:01:00";"-49,108";"-67,0861666667";"9,7";"245"
"PIONEROS";"02735";"2025-01-11 21:16:00";"-49,1216666667";"-67,1458333333";"9,7";"250"
"PIONEROS";"02735";"2025-01-11 21:31:00";"-49,1338333333";"-67,2046666667";"9,7";"250"
"PIONEROS";"02735";"2025-01-11 21:46:00";"-49,1461666667";"-67,2641666667";"9,2";"250"
"PIONEROS";"02735";"2025-01-11 22:01:00";"-49,1586666667";"-67,3228333333";"9,2";"250"
"PIONEROS";"02735";"2025-01-11 22:16:00";"-49,1703333333";"-67,3808333333";"9,2";"245"
"PIONEROS";"02735";"2025-01-11 22:31:00";"-49,1821666667";"-67,4378333333";"9,2";"250"
"PIONEROS";"02735";"2025-01-11 22:46:00";"-49,1945";"-67,4938333333";"8,6";"255"
"PIONEROS";"02735";"2025-01-11 23:01:00";"-49,2055";"-67,5495";"9,2";"250"
"PIONEROS";"02735";"2025-01-11 23:16:00";"-49,2171666667";"-67,6061666667";"9,2";"250"
"PIONEROS";"02735";"2025-01-11 23:31:00";"-49,2436666667";"-67,6575";"11,9";"230"
"PIONEROS";"02735";"2025-01-11 23:46:00";"-49,285";"-67,6975";"11,9";"215"
"PIONEROS";"02735";"2025-01-12 00:01:00";"-49,2996666667";"-67,7203333333";"0,0";"195"
"PIONEROS";"02735";"2025-01-12 00:16:00";"-49,2996666667";"-67,7203333333";"0,0";"195"
"PIONEROS";"02735";"2025-01-12 00:18:00";"-49,2996666667";"-67,7203333333";"0,0";"0"
"PIONEROS";"02735";"2025-01-12 00:33:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 00:48:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 01:03:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 01:18:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 01:33:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 01:48:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 02:03:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 02:18:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 02:33:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 02:48:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 03:03:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 03:18:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 03:33:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 03:48:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 04:03:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 04:18:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 04:33:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 04:48:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 05:03:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 05:18:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 05:33:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 05:48:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 06:03:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 06:18:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 06:33:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 06:48:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 07:03:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 07:18:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 07:33:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 07:48:00";"-49,2996666667";"-67,7203333333";"0,0";"330"
"PIONEROS";"02735";"2025-01-12 08:03:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 08:18:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 08:33:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 08:48:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 09:03:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 09:18:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 09:33:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 09:48:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 10:03:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 10:18:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 10:33:00";"-49,2996666667";"-67,7203333333";"0,0";"320"
"PIONEROS";"02735";"2025-01-12 10:48:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
"PIONEROS";"02735";"2025-01-12 11:03:00";"-49,2996666667";"-67,7203333333";"0,0";"265"
