"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"TAI AN";"01530";"2025-04-18 11:02:00";"-54,8102833333";"-68,2974333333";"0,0";"342"
"TAI AN";"01530";"2025-04-18 11:15:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 11:17:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 11:30:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 11:32:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 11:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 11:47:00";"-54,8102833333";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 12:00:00";"-54,8102166667";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 12:02:00";"-54,8102666667";"-68,2974333333";"0,0";"342"
"TAI AN";"01530";"2025-04-18 12:15:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 12:17:00";"-54,8102833333";"-68,2974333333";"0,0";"342"
"TAI AN";"01530";"2025-04-18 12:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 12:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 12:47:00";"-54,8102833333";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 13:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 13:02:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 13:15:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 13:30:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 13:32:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 13:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 13:47:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 14:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 14:02:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 14:15:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 14:17:00";"-54,8103166667";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 14:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 14:32:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 14:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 14:47:00";"-54,8103";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 15:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 15:02:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 15:15:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 15:17:00";"-54,8103";"-68,2974833333";"0,0";"342"
"TAI AN";"01530";"2025-04-18 15:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 15:32:00";"-54,8102833333";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 15:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 15:47:00";"-54,8103";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 16:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 16:02:00";"-54,8103";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 16:15:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 16:17:00";"-54,8102833333";"-68,2974833333";"0,0";"342"
"TAI AN";"01530";"2025-04-18 16:30:00";"-54,81055";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 16:32:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 16:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 16:47:00";"-54,8103166667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 17:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 17:02:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 17:15:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 17:16:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 17:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 17:31:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 17:45:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 18:00:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 18:01:00";"-54,8102666667";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 18:15:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 18:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 18:45:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 19:00:00";"-54,8102166667";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 19:01:00";"-54,8102666667";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 19:15:00";"-54,8103833333";"-68,29755";"0,1";"0"
"TAI AN";"01530";"2025-04-18 19:16:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 19:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 19:31:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 19:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 19:46:00";"-54,8103";"-68,2974333333";"0,0";"342"
"TAI AN";"01530";"2025-04-18 20:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 20:01:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 20:15:00";"-54,81055";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 20:16:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 20:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 20:31:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 20:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 20:46:00";"-54,8102833333";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 21:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 21:01:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 21:15:00";"-54,8102166667";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 21:30:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 21:31:00";"-54,8102666667";"-68,2974666667";"0,0";"342"
"TAI AN";"01530";"2025-04-18 21:45:00";"-54,8102166667";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 21:46:00";"-54,8102833333";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 22:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 22:01:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 22:15:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 22:16:00";"-54,81025";"-68,2974333333";"0,0";"342"
"TAI AN";"01530";"2025-04-18 22:30:00";"-54,8103833333";"-68,2977166667";"0,0";"0"
"TAI AN";"01530";"2025-04-18 22:31:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 22:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 22:46:00";"-54,8102666667";"-68,29745";"0,0";"342"
"TAI AN";"01530";"2025-04-18 23:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 23:15:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 23:16:00";"-54,8102666667";"-68,29745";"0,0";"176"
"TAI AN";"01530";"2025-04-18 23:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-18 23:31:00";"-54,81025";"-68,2974333333";"0,0";"176"
"TAI AN";"01530";"2025-04-18 23:45:00";"-54,8103833333";"-68,2973833333";"0,0";"0"
"TAI AN";"01530";"2025-04-18 23:46:00";"-54,8102666667";"-68,29745";"0,0";"176"
"TAI AN";"01530";"2025-04-19 00:00:00";"-54,8102166667";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-19 00:01:00";"-54,8102833333";"-68,2974333333";"0,0";"176"
"TAI AN";"01530";"2025-04-19 00:15:00";"-54,8102166667";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-19 00:16:00";"-54,8102666667";"-68,2974666667";"0,0";"176"
"TAI AN";"01530";"2025-04-19 00:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-19 00:31:00";"-54,8102666667";"-68,29745";"0,0";"176"
"TAI AN";"01530";"2025-04-19 00:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-19 00:46:00";"-54,8102666667";"-68,29745";"0,0";"176"
"TAI AN";"01530";"2025-04-19 01:00:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-19 01:01:00";"-54,8102666667";"-68,2974666667";"0,0";"176"
"TAI AN";"01530";"2025-04-19 01:15:00";"-54,8102166667";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-19 01:16:00";"-54,8102666667";"-68,29745";"0,0";"176"
"TAI AN";"01530";"2025-04-19 01:30:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-19 01:31:00";"-54,8102833333";"-68,29745";"0,0";"176"
"TAI AN";"01530";"2025-04-19 01:45:00";"-54,8103833333";"-68,29755";"0,0";"0"
"TAI AN";"01530";"2025-04-19 01:46:00";"-54,8102666667";"-68,29745";"0,0";"176"
"TAI AN";"01530";"2025-04-19 02:00:00";"-54,8103833333";"-68,2973833333";"0,1";"0"
"TAI AN";"01530";"2025-04-19 02:01:00";"-54,8101666667";"-68,2970833333";"1,1";"77"
"TAI AN";"01530";"2025-04-19 02:15:00";"-54,8103833333";"-68,2838833333";"1,2";"126"
"TAI AN";"01530";"2025-04-19 02:16:00";"-54,8105333333";"-68,28345";"1,1";"135"
"TAI AN";"01530";"2025-04-19 02:30:00";"-54,8147166667";"-68,25505";"9,8";"109"
"TAI AN";"01530";"2025-04-19 02:31:00";"-54,8156166667";"-68,2505166667";"10,2";"111"
"TAI AN";"01530";"2025-04-19 02:45:00";"-54,8313833333";"-68,1772166667";"12,0";"111"
"TAI AN";"01530";"2025-04-19 02:46:00";"-54,8324166667";"-68,17185";"12,0";"110"
"TAI AN";"01530";"2025-04-19 03:00:00";"-54,8483833333";"-68,0953833333";"12,2";"110"
"TAI AN";"01530";"2025-04-19 03:01:00";"-54,8495";"-68,0898833333";"12,1";"109"
"TAI AN";"01530";"2025-04-19 03:15:00";"-54,86555";"-68,01205";"12,3";"110"
"TAI AN";"01530";"2025-04-19 03:16:00";"-54,86655";"-68,0067333333";"12,3";"109"
"TAI AN";"01530";"2025-04-19 03:30:00";"-54,87955";"-67,9273833333";"12,2";"101"
"TAI AN";"01530";"2025-04-19 03:31:00";"-54,8800666667";"-67,92205";"12,1";"101"
"TAI AN";"01530";"2025-04-19 03:45:00";"-54,8897166667";"-67,8412166667";"12,2";"101"
"TAI AN";"01530";"2025-04-19 03:46:00";"-54,8902666667";"-67,8360666667";"12,1";"101"
"TAI AN";"01530";"2025-04-19 04:00:00";"-54,8947166667";"-67,7542166667";"12,3";"92"
"TAI AN";"01530";"2025-04-19 04:01:00";"-54,89485";"-67,7488833333";"12,2";"92"
"TAI AN";"01530";"2025-04-19 04:15:00";"-54,8962166667";"-67,66605";"12,1";"91"
"TAI AN";"01530";"2025-04-19 04:16:00";"-54,8963166667";"-67,6609333333";"12,1";"91"
"TAI AN";"01530";"2025-04-19 04:30:00";"-54,9007166667";"-67,5812166667";"11,7";"124"
"TAI AN";"01530";"2025-04-19 04:31:00";"-54,9020833333";"-67,5772";"11,6";"119"
"TAI AN";"01530";"2025-04-19 04:45:00";"-54,92205";"-67,5058833333";"11,7";"100"
"TAI AN";"01530";"2025-04-19 04:46:00";"-54,9224333333";"-67,5012833333";"11,7";"101"
"TAI AN";"01530";"2025-04-19 05:00:00";"-54,9177166667";"-67,4223833333";"11,8";"85"
"TAI AN";"01530";"2025-04-19 05:01:00";"-54,9173333333";"-67,4178666667";"11,7";"83"
"TAI AN";"01530";"2025-04-19 05:15:00";"-54,91405";"-67,33805";"12,2";"90"
"TAI AN";"01530";"2025-04-19 05:16:00";"-54,91395";"-67,3334";"12,2";"89"
"TAI AN";"01530";"2025-04-19 05:30:00";"-54,9173833333";"-67,2498833333";"12,2";"103"
"TAI AN";"01530";"2025-04-19 05:31:00";"-54,9179";"-67,2453333333";"12,1";"101"
"TAI AN";"01530";"2025-04-19 05:45:00";"-54,92655";"-67,1622166667";"12,4";"100"
"TAI AN";"01530";"2025-04-19 05:46:00";"-54,9269333333";"-67,1577833333";"12,3";"99"
"TAI AN";"01530";"2025-04-19 06:00:00";"-54,9358833333";"-67,0727166667";"12,9";"100"
"TAI AN";"01530";"2025-04-19 06:01:00";"-54,9364166667";"-67,0680666667";"12,8";"100"
"TAI AN";"01530";"2025-04-19 06:15:00";"-54,9457166667";"-66,9818833333";"10,0";"102"
"TAI AN";"01530";"2025-04-19 06:16:00";"-54,9461";"-66,9787666667";"9,1";"105"
"TAI AN";"01530";"2025-04-19 06:30:00";"-54,9578833333";"-66,92605";"12,5";"120"
"TAI AN";"01530";"2025-04-19 06:31:00";"-54,9590833333";"-66,92245";"12,6";"120"
"TAI AN";"01530";"2025-04-19 06:45:00";"-54,9838833333";"-66,8462166667";"12,5";"120"
"TAI AN";"01530";"2025-04-19 06:46:00";"-54,9851333333";"-66,8423";"12,4";"118"
"TAI AN";"01530";"2025-04-19 07:00:00";"-55,01005";"-66,7682166667";"12,8";"121"
"TAI AN";"01530";"2025-04-19 07:01:00";"-55,0112166667";"-66,76435";"12,7";"121"
"TAI AN";"01530";"2025-04-19 07:15:00";"-55,0363833333";"-66,6902166667";"12,4";"121"
"TAI AN";"01530";"2025-04-19 07:16:00";"-55,0375166667";"-66,6867333333";"12,2";"119"
"TAI AN";"01530";"2025-04-19 07:30:00";"-55,0611666667";"-66,6064833333";"12,7";"111"
"TAI AN";"01530";"2025-04-19 07:30:00";"-55,0603833333";"-66,6102166667";"12,6";"112"
"TAI AN";"01530";"2025-04-19 07:45:00";"-55,0772";"-66,51835";"12,8";"107"
"TAI AN";"01530";"2025-04-19 07:45:00";"-55,07655";"-66,5222166667";"12,9";"109"
"TAI AN";"01530";"2025-04-19 08:00:00";"-55,08785";"-66,427";"12,7";"99"
"TAI AN";"01530";"2025-04-19 08:00:00";"-55,08755";"-66,4308833333";"12,9";"100"
"TAI AN";"01530";"2025-04-19 08:15:00";"-55,0927166667";"-66,3403833333";"12,1";"95"
"TAI AN";"01530";"2025-04-19 08:15:00";"-55,09275";"-66,3368333333";"12,0";"94"
"TAI AN";"01530";"2025-04-19 08:30:00";"-55,09605";"-66,2548833333";"11,6";"92"
"TAI AN";"01530";"2025-04-19 08:45:00";"-55,09755";"-66,1687166667";"12,3";"90"
"TAI AN";"01530";"2025-04-19 09:00:00";"-55,09855";"-66,0817166667";"11,8";"93"
"TAI AN";"01530";"2025-04-19 09:00:00";"-55,09855";"-66,0785666667";"11,7";"91"
"TAI AN";"01530";"2025-04-19 09:15:00";"-55,0993833333";"-65,9942166667";"12,5";"93"
"TAI AN";"01530";"2025-04-19 09:15:00";"-55,09945";"-65,9909166667";"12,6";"92"
"TAI AN";"01530";"2025-04-19 09:30:00";"-55,1038833333";"-65,8993833333";"13,0";"98"
"TAI AN";"01530";"2025-04-19 09:30:00";"-55,10405";"-65,8960666667";"12,9";"96"
"TAI AN";"01530";"2025-04-19 09:45:00";"-55,1094166667";"-65,8004833333";"12,8";"95"
"TAI AN";"01530";"2025-04-19 09:45:00";"-55,1093833333";"-65,80355";"12,9";"97"
"TAI AN";"01530";"2025-04-19 10:00:00";"-55,1147166667";"-65,7132166667";"12,7";"98"
"TAI AN";"01530";"2025-04-19 10:00:00";"-55,11495";"-65,7102333333";"12,6";"93"
"TAI AN";"01530";"2025-04-19 10:15:00";"-55,1193833333";"-65,62505";"11,8";"94"
"TAI AN";"01530";"2025-04-19 10:30:00";"-55,1097666667";"-65,5373";"12,5";"74"
"TAI AN";"01530";"2025-04-19 10:30:00";"-55,11005";"-65,5393833333";"12,5";"75"
"TAI AN";"01530";"2025-04-19 10:45:00";"-55,0962166667";"-65,4507166667";"13,0";"74"
"TAI AN";"01530";"2025-04-19 11:00:00";"-55,08355";"-65,36255";"12,1";"79"
"TAI AN";"01530";"2025-04-19 11:00:00";"-55,0831666667";"-65,3602333333";"12,4";"77"
"TAI AN";"01530";"2025-04-19 11:15:00";"-55,0714666667";"-65,27235";"12,7";"77"
"TAI AN";"01530";"2025-04-19 11:30:00";"-55,0570666667";"-65,1843166667";"12,3";"75"
"TAI AN";"01530";"2025-04-19 11:30:00";"-55,05755";"-65,18655";"12,8";"72"
"TAI AN";"01530";"2025-04-19 11:45:00";"-55,0422166667";"-65,0957166667";"13,1";"73"
"TAI AN";"01530";"2025-04-19 12:00:00";"-55,02555";"-65,00355";"13,2";"72"
"TAI AN";"01530";"2025-04-19 12:15:00";"-55,00855";"-64,9112166667";"13,5";"73"
"TAI AN";"01530";"2025-04-19 12:30:00";"-54,9929833333";"-64,8146666667";"13,6";"79"
"TAI AN";"01530";"2025-04-19 12:30:00";"-54,9932166667";"-64,81655";"13,7";"80"
"TAI AN";"01530";"2025-04-19 12:45:00";"-54,98245";"-64,7208166667";"13,1";"83"
"TAI AN";"01530";"2025-04-19 12:45:00";"-54,9827166667";"-64,7223833333";"13,2";"81"
"TAI AN";"01530";"2025-04-19 13:00:00";"-54,9746";"-64,62625";"13,2";"81"
"TAI AN";"01530";"2025-04-19 13:00:00";"-54,9747166667";"-64,6277166667";"13,3";"82"
"TAI AN";"01530";"2025-04-19 13:15:00";"-54,9672166667";"-64,53255";"13,6";"80"
"TAI AN";"01530";"2025-04-19 13:15:00";"-54,9670333333";"-64,5309333333";"13,1";"83"
"TAI AN";"01530";"2025-04-19 13:30:00";"-54,9597166667";"-64,4358833333";"13,9";"86"
"TAI AN";"01530";"2025-04-19 13:30:00";"-54,9595833333";"-64,4343";"13,8";"85"
"TAI AN";"01530";"2025-04-19 13:45:00";"-54,9577166667";"-64,3373833333";"13,5";"89"
"TAI AN";"01530";"2025-04-19 13:45:00";"-54,9576";"-64,3361833333";"13,9";"84"
"TAI AN";"01530";"2025-04-19 14:00:00";"-54,9540666667";"-64,2369833333";"14,2";"82"
"TAI AN";"01530";"2025-04-19 14:00:00";"-54,9542166667";"-64,23855";"14,0";"86"
"TAI AN";"01530";"2025-04-19 14:15:00";"-54,9492166667";"-64,13805";"14,2";"83"
"TAI AN";"01530";"2025-04-19 14:30:00";"-54,9365166667";"-64,0382666667";"14,3";"69"
"TAI AN";"01530";"2025-04-19 14:45:00";"-54,9157166667";"-63,94205";"14,1";"70"
"TAI AN";"01530";"2025-04-19 15:00:00";"-54,89605";"-63,8468833333";"13,9";"73"
"TAI AN";"01530";"2025-04-19 15:00:00";"-54,8957166667";"-63,8458833333";"14,0";"72"
"TAI AN";"01530";"2025-04-19 15:15:00";"-54,87655";"-63,75325";"14,0";"63"
"TAI AN";"01530";"2025-04-19 15:15:00";"-54,8767166667";"-63,75405";"13,6";"66"
"TAI AN";"01530";"2025-04-19 15:30:00";"-54,8497";"-63,66775";"12,5";"37"
"TAI AN";"01530";"2025-04-19 15:30:00";"-54,85005";"-63,66805";"13,0";"38"
"TAI AN";"01530";"2025-04-19 15:45:00";"-54,8063333333";"-63,6175666667";"12,7";"34"
"TAI AN";"01530";"2025-04-19 16:00:00";"-54,7661166667";"-63,5712666667";"10,8";"31"
"TAI AN";"01530";"2025-04-19 16:00:00";"-54,7663833333";"-63,57155";"11,0";"33"
"TAI AN";"01530";"2025-04-19 16:15:00";"-54,7278833333";"-63,5302166667";"11,1";"28"
"TAI AN";"01530";"2025-04-19 16:15:00";"-54,7276666667";"-63,5300833333";"11,0";"29"
"TAI AN";"01530";"2025-04-19 16:30:00";"-54,6888833333";"-63,49205";"10,8";"28"
"TAI AN";"01530";"2025-04-19 16:30:00";"-54,6888333333";"-63,4919333333";"10,7";"27"
"TAI AN";"01530";"2025-04-19 16:45:00";"-54,6501833333";"-63,4562833333";"10,6";"27"
"TAI AN";"01530";"2025-04-19 16:45:00";"-54,6502166667";"-63,4563833333";"10,6";"28"
"TAI AN";"01530";"2025-04-19 17:00:00";"-54,6108666667";"-63,42185";"11,1";"24"
"TAI AN";"01530";"2025-04-19 17:00:00";"-54,6117166667";"-63,42255";"11,2";"27"
"TAI AN";"01530";"2025-04-19 17:15:00";"-54,5782166667";"-63,37105";"10,7";"47"
"TAI AN";"01530";"2025-04-19 17:15:00";"-54,57825";"-63,3711";"10,5";"42"
"TAI AN";"01530";"2025-04-19 17:30:00";"-54,55065";"-63,3148333333";"11,0";"86"
"TAI AN";"01530";"2025-04-19 17:30:00";"-54,5507166667";"-63,31455";"11,1";"91"
"TAI AN";"01530";"2025-04-19 17:45:00";"-54,5548833333";"-63,24055";"11,7";"138"
"TAI AN";"01530";"2025-04-19 17:45:00";"-54,5545666667";"-63,2409";"11,6";"129"
"TAI AN";"01530";"2025-04-19 18:00:00";"-54,5968833333";"-63,2027166667";"8,9";"118"
"TAI AN";"01530";"2025-04-19 18:00:00";"-54,59675";"-63,2030666667";"9,0";"123"
"TAI AN";"01530";"2025-04-19 18:15:00";"-54,6006333333";"-63,1625";"3,8";"39"
"TAI AN";"01530";"2025-04-19 18:15:00";"-54,60055";"-63,1623833333";"3,3";"31"
"TAI AN";"01530";"2025-04-19 18:30:00";"-54,5890833333";"-63,1905333333";"3,7";"291"
"TAI AN";"01530";"2025-04-19 18:30:00";"-54,5892166667";"-63,1903833333";"3,7";"288"
"TAI AN";"01530";"2025-04-19 18:45:00";"-54,5819833333";"-63,2119666667";"4,3";"324"
"TAI AN";"01530";"2025-04-19 18:45:00";"-54,58205";"-63,2118833333";"3,4";"328"
"TAI AN";"01530";"2025-04-19 19:00:00";"-54,5660166667";"-63,2159833333";"4,6";"24"
"TAI AN";"01530";"2025-04-19 19:00:00";"-54,5658833333";"-63,2158833333";"4,8";"27"
"TAI AN";"01530";"2025-04-19 19:15:00";"-54,5503833333";"-63,1973833333";"4,5";"39"
"TAI AN";"01530";"2025-04-19 19:15:00";"-54,5505666667";"-63,1976666667";"4,4";"38"
"TAI AN";"01530";"2025-04-19 19:30:00";"-54,54005";"-63,1742166667";"4,3";"63"
"TAI AN";"01530";"2025-04-19 19:30:00";"-54,5401";"-63,1746";"4,1";"61"
"TAI AN";"01530";"2025-04-19 19:45:00";"-54,5311333333";"-63,1490833333";"4,1";"55"
"TAI AN";"01530";"2025-04-19 19:45:00";"-54,53105";"-63,1487166667";"4,0";"56"
"TAI AN";"01530";"2025-04-19 20:00:00";"-54,5219166667";"-63,1227166667";"4,7";"57"
"TAI AN";"01530";"2025-04-19 20:15:00";"-54,51105";"-63,0988833333";"4,3";"48"
"TAI AN";"01530";"2025-04-19 20:29:00";"-54,49835";"-63,0794";"4,3";"37"
"TAI AN";"01530";"2025-04-19 20:30:00";"-54,49805";"-63,07905";"3,9";"30"
"TAI AN";"01530";"2025-04-19 20:44:00";"-54,4841833333";"-63,0657166667";"3,2";"23"
"TAI AN";"01530";"2025-04-19 20:45:00";"-54,4838833333";"-63,06555";"3,9";"18"
"TAI AN";"01530";"2025-04-19 20:59:00";"-54,4721666667";"-63,0806333333";"5,1";"267"
"TAI AN";"01530";"2025-04-19 21:00:00";"-54,4722166667";"-63,0808833333";"5,7";"264"
"TAI AN";"01530";"2025-04-19 21:14:00";"-54,4867666667";"-63,1014666667";"4,3";"179"
"TAI AN";"01530";"2025-04-19 21:15:00";"-54,48705";"-63,10155";"4,3";"186"
"TAI AN";"01530";"2025-04-19 21:29:00";"-54,4939666667";"-63,08965";"2,9";"118"
"TAI AN";"01530";"2025-04-19 21:30:00";"-54,49405";"-63,0892166667";"2,4";"111"
"TAI AN";"01530";"2025-04-19 21:44:00";"-54,5017";"-63,06245";"6,3";"128"
"TAI AN";"01530";"2025-04-19 21:45:00";"-54,5022166667";"-63,0613833333";"6,6";"132"
"TAI AN";"01530";"2025-04-19 21:59:00";"-54,5216";"-63,03815";"3,2";"233"
"TAI AN";"01530";"2025-04-19 22:00:00";"-54,5217166667";"-63,0382166667";"3,0";"235"
"TAI AN";"01530";"2025-04-19 22:14:00";"-54,5450166667";"-63,04935";"8,4";"231"
"TAI AN";"01530";"2025-04-19 22:15:00";"-54,5457166667";"-63,0508833333";"8,7";"237"
"TAI AN";"01530";"2025-04-19 22:29:00";"-54,5583";"-63,0787";"4,1";"145"
"TAI AN";"01530";"2025-04-19 22:30:00";"-54,5587166667";"-63,0778833333";"5,6";"107"
"TAI AN";"01530";"2025-04-19 22:44:00";"-54,5761666667";"-63,1033333333";"9,1";"218"
"TAI AN";"01530";"2025-04-19 22:45:00";"-54,5768833333";"-63,1042166667";"9,1";"219"
"TAI AN";"01530";"2025-04-19 22:59:00";"-54,6059";"-63,1438166667";"9,9";"220"
"TAI AN";"01530";"2025-04-19 23:00:00";"-54,6063833333";"-63,14455";"10,3";"221"
"TAI AN";"01530";"2025-04-19 23:14:00";"-54,6269333333";"-63,1844";"11,8";"291"
"TAI AN";"01530";"2025-04-19 23:15:00";"-54,6263833333";"-63,1873833333";"11,7";"289"
"TAI AN";"01530";"2025-04-19 23:29:00";"-54,5820666667";"-63,2143666667";"13,0";"6"
"TAI AN";"01530";"2025-04-19 23:30:00";"-54,57955";"-63,2138833333";"13,0";"7"
"TAI AN";"01530";"2025-04-19 23:44:00";"-54,5705333333";"-63,2568666667";"7,9";"224"
"TAI AN";"01530";"2025-04-19 23:45:00";"-54,57105";"-63,2578833333";"8,0";"225"
"TAI AN";"01530";"2025-04-19 23:59:00";"-54,59715";"-63,3011833333";"8,3";"209"
"TAI AN";"01530";"2025-04-20 00:00:00";"-54,5978833333";"-63,3018833333";"8,3";"207"
