"Buque";"Matricula";"Fecha";"Latitud";"Longitud";"Velocidad";"Rumbo"
"CAPESANTE";"02929";"2025-10-31 07:48:00";"-55,0692";"-66,0984166667";"11,3";"79"
"CAPESANTE";"02929";"2025-10-31 08:03:00";"-55,0603833333";"-66,0170333333";"11,2";"81"
"CAPESANTE";"02929";"2025-10-31 08:18:00";"-55,0541166667";"-65,9398833333";"11,3";"84"
"CAPESANTE";"02929";"2025-10-31 08:33:00";"-55,0473";"-65,8599833333";"11,3";"81"
"CAPESANTE";"02929";"2025-10-31 08:37:00";"-55,0666833333";"-66,0762833333";"11,4";"78"
"CAPESANTE";"02929";"2025-10-31 08:48:00";"-55,0397333333";"-65,7777";"10,0";"83"
"CAPESANTE";"02929";"2025-10-31 09:03:00";"-55,0367166667";"-65,6870833333";"12,4";"86"
"CAPESANTE";"02929";"2025-10-31 09:18:00";"-55,0329";"-65,6035666667";"12,5";"80"
"CAPESANTE";"02929";"2025-10-31 09:33:00";"-55,0254333333";"-65,5156333333";"12,1";"79"
"CAPESANTE";"02929";"2025-10-31 09:37:00";"-55,0384333333";"-65,7536166667";"11,6";"83"
"CAPESANTE";"02929";"2025-10-31 09:48:00";"-55,0143";"-65,4305666667";"11,8";"75"
"CAPESANTE";"02929";"2025-10-31 10:03:00";"-54,9992333333";"-65,34745";"11,7";"68"
"CAPESANTE";"02929";"2025-10-31 10:18:00";"-54,9781333333";"-65,2709166667";"11,8";"60"
"CAPESANTE";"02929";"2025-10-31 10:33:00";"-54,9526333333";"-65,2002";"11,5";"38"
"CAPESANTE";"02929";"2025-10-31 10:37:00";"-55,0103666667";"-65,4055333333";"12,2";"72"
"CAPESANTE";"02929";"2025-10-31 10:48:00";"-54,9163333333";"-65,14725";"11,5";"35"
"CAPESANTE";"02929";"2025-10-31 11:03:00";"-54,8788666667";"-65,1020833333";"10,7";"30"
"CAPESANTE";"02929";"2025-10-31 11:18:00";"-54,8394166667";"-65,0622666667";"6,7";"23"
"CAPESANTE";"02929";"2025-10-31 11:33:00";"-54,80065";"-65,0269666667";"10,1";"33"
"CAPESANTE";"02929";"2025-10-31 11:37:00";"-54,9048333333";"-65,1324";"11,3";"35"
"CAPESANTE";"02929";"2025-10-31 11:48:00";"-54,76525";"-64,9908833333";"9,3";"30"
"CAPESANTE";"02929";"2025-10-31 12:03:00";"-54,72795";"-64,9564";"10,2";"25"
"CAPESANTE";"02929";"2025-10-31 12:18:00";"-54,6871";"-64,92315";"11,1";"24"
"CAPESANTE";"02929";"2025-10-31 12:33:00";"-54,6461166667";"-64,91815";"10,5";"356"
"CAPESANTE";"02929";"2025-10-31 12:37:00";"-54,75255";"-64,9782833333";"10,1";"28"
"CAPESANTE";"02929";"2025-10-31 12:48:00";"-54,6027333333";"-64,9257833333";"10,7";"352"
"CAPESANTE";"02929";"2025-10-31 13:02:00";"-54,5577666667";"-64,9361";"13,3";"343"
"CAPESANTE";"02929";"2025-10-31 13:17:00";"-54,5149";"-64,9453166667";"10,2";"350"
"CAPESANTE";"02929";"2025-10-31 13:32:00";"-54,4726";"-64,9567166667";"10,5";"347"
"CAPESANTE";"02929";"2025-10-31 13:37:00";"-54,5894333333";"-64,92875";"10,6";"352"
"CAPESANTE";"02929";"2025-10-31 13:47:00";"-54,4305166667";"-64,9662";"10,3";"354"
"CAPESANTE";"02929";"2025-10-31 14:02:00";"-54,3879666667";"-64,9742";"10,5";"357"
"CAPESANTE";"02929";"2025-10-31 14:17:00";"-54,34485";"-64,9821666667";"10,2";"353"
"CAPESANTE";"02929";"2025-10-31 14:32:00";"-54,3039833333";"-64,9908666667";"9,1";"354"
"CAPESANTE";"02929";"2025-10-31 14:37:00";"-54,4173166667";"-64,9688333333";"10,2";"349"
"CAPESANTE";"02929";"2025-10-31 14:47:00";"-54,26205";"-65,0008666667";"9,8";"349"
"CAPESANTE";"02929";"2025-10-31 15:17:00";"-54,1773666667";"-65,0201166667";"9,7";"350"
"CAPESANTE";"02929";"2025-10-31 15:32:00";"-54,1387666667";"-65,0260833333";"10,0";"357"
"CAPESANTE";"02929";"2025-10-31 15:37:00";"-54,2471166667";"-65,00445";"9,7";"353"
"CAPESANTE";"02929";"2025-10-31 15:47:00";"-54,0964333333";"-65,0288166667";"10,6";"355"
"CAPESANTE";"02929";"2025-10-31 16:02:00";"-54,0540166667";"-65,0333";"9,8";"356"
"CAPESANTE";"02929";"2025-10-31 16:17:00";"-54,0125666667";"-65,0349666667";"9,3";"357"
"CAPESANTE";"02929";"2025-10-31 16:32:00";"-53,9724333333";"-65,0378666667";"9,2";"354"
"CAPESANTE";"02929";"2025-10-31 16:37:00";"-54,0826166667";"-65,0303166667";"9,9";"355"
"CAPESANTE";"02929";"2025-10-31 16:47:00";"-53,9327166667";"-65,0407166667";"9,4";"357"
"CAPESANTE";"02929";"2025-10-31 17:02:00";"-53,8959833333";"-65,0435";"9,5";"358"
"CAPESANTE";"02929";"2025-10-31 17:17:00";"-53,85705";"-65,0458666667";"9,5";"358"
"CAPESANTE";"02929";"2025-10-31 17:32:00";"-53,8173666667";"-65,04845";"9,4";"0"
"CAPESANTE";"02929";"2025-10-31 17:37:00";"-53,9210333333";"-65,04165";"10,0";"359"
"CAPESANTE";"02929";"2025-10-31 17:47:00";"-53,77735";"-65,0521833333";"10,2";"357"
"CAPESANTE";"02929";"2025-10-31 18:02:00";"-53,7374666667";"-65,0558833333";"10,6";"356"
"CAPESANTE";"02929";"2025-10-31 18:17:00";"-53,7003";"-65,0572166667";"9,7";"355"
"CAPESANTE";"02929";"2025-10-31 18:32:00";"-53,6643833333";"-65,0600666667";"8,3";"357"
"CAPESANTE";"02929";"2025-10-31 18:37:00";"-53,7602166667";"-65,0539666667";"9,9";"354"
"CAPESANTE";"02929";"2025-10-31 18:47:00";"-53,6286166667";"-65,0595";"7,9";"1"
"CAPESANTE";"02929";"2025-10-31 19:02:00";"-53,59325";"-65,0567666667";"8,7";"8"
"CAPESANTE";"02929";"2025-10-31 19:17:00";"-53,5571166667";"-65,05485";"9,1";"3"
"CAPESANTE";"02929";"2025-10-31 19:32:00";"-53,5218333333";"-65,0533";"9,1";"5"
"CAPESANTE";"02929";"2025-10-31 19:37:00";"-53,6166333333";"-65,0586";"8,9";"359"
"CAPESANTE";"02929";"2025-10-31 19:47:00";"-53,4859";"-65,0516333333";"8,4";"1"
"CAPESANTE";"02929";"2025-10-31 20:02:00";"-53,4514833333";"-65,0493166667";"7,9";"355"
"CAPESANTE";"02929";"2025-10-31 20:17:00";"-53,4171166667";"-65,0463833333";"6,8";"4"
"CAPESANTE";"02929";"2025-10-31 20:32:00";"-53,3844666667";"-65,0424666667";"7,7";"10"
"CAPESANTE";"02929";"2025-10-31 20:37:00";"-53,4737";"-65,051";"9,1";"0"
"CAPESANTE";"02929";"2025-10-31 20:47:00";"-53,3512";"-65,03775";"8,3";"3"
"CAPESANTE";"02929";"2025-10-31 21:02:00";"-53,3184";"-65,0333";"7,6";"5"
"CAPESANTE";"02929";"2025-10-31 21:17:00";"-53,2857166667";"-65,0281666667";"7,1";"5"
"CAPESANTE";"02929";"2025-10-31 21:32:00";"-53,2529666667";"-65,0231333333";"16,8";"7"
"CAPESANTE";"02929";"2025-10-31 21:37:00";"-53,3366333333";"-65,0358666667";"8,4";"2"
"CAPESANTE";"02929";"2025-10-31 21:47:00";"-53,2181166667";"-65,0176";"7,8";"10"
"CAPESANTE";"02929";"2025-10-31 22:02:00";"-53,18695";"-65,0111666667";"6,5";"19"
"CAPESANTE";"02929";"2025-10-31 22:17:00";"-53,1537666667";"-65,0049333333";"9,2";"0"
"CAPESANTE";"02929";"2025-10-31 22:32:00";"-53,1195";"-64,9982333333";"8,0";"15"
"CAPESANTE";"02929";"2025-10-31 22:37:00";"-53,20725";"-65,0154";"8,2";"12"
"CAPESANTE";"02929";"2025-10-31 22:47:00";"-53,0845333333";"-64,9910833333";"7,4";"20"
"CAPESANTE";"02929";"2025-10-31 23:01:00";"-53,0498";"-64,9842";"8,3";"3"
"CAPESANTE";"02929";"2025-10-31 23:16:00";"-53,0139";"-64,97545";"8,4";"9"
"CAPESANTE";"02929";"2025-10-31 23:31:00";"-52,9778833333";"-64,9667833333";"8,8";"8"
"CAPESANTE";"02929";"2025-10-31 23:37:00";"-53,0713166667";"-64,9890333333";"8,1";"14"
"CAPESANTE";"02929";"2025-10-31 23:46:00";"-52,9424333333";"-64,9577";"9,7";"1"
"CAPESANTE";"02929";"2025-11-01 00:01:00";"-52,9072166667";"-64,9485833333";"8,7";"6"
"CAPESANTE";"02929";"2025-11-01 00:16:00";"-52,8701333333";"-64,9395166667";"9,3";"2"
"CAPESANTE";"02929";"2025-11-01 00:31:00";"-52,8359833333";"-64,9304333333";"9,5";"11"
"CAPESANTE";"02929";"2025-11-01 00:37:00";"-52,92835";"-64,95405";"9,2";"13"
"CAPESANTE";"02929";"2025-11-01 00:46:00";"-52,8007333333";"-64,92065";"8,6";"10"
"CAPESANTE";"02929";"2025-11-01 01:01:00";"-52,7649833333";"-64,9112833333";"8,4";"1"
"CAPESANTE";"02929";"2025-11-01 01:16:00";"-52,7297166667";"-64,9023666667";"8,3";"12"
"CAPESANTE";"02929";"2025-11-01 01:31:00";"-52,6947333333";"-64,8940166667";"9,9";"0"
"CAPESANTE";"02929";"2025-11-01 01:37:00";"-52,7863";"-64,9168333333";"8,4";"358"
"CAPESANTE";"02929";"2025-11-01 01:46:00";"-52,6585833333";"-64,88645";"11,5";"0"
"CAPESANTE";"02929";"2025-11-01 02:01:00";"-52,6234833333";"-64,8770333333";"8,6";"7"
"CAPESANTE";"02929";"2025-11-01 02:16:00";"-52,5876333333";"-64,8673666667";"8,4";"17"
"CAPESANTE";"02929";"2025-11-01 02:31:00";"-52,5509333333";"-64,8583333333";"8,9";"9"
"CAPESANTE";"02929";"2025-11-01 02:37:00";"-52,64475";"-64,8828666667";"7,2";"3"
"CAPESANTE";"02929";"2025-11-01 02:46:00";"-52,5154";"-64,8504";"9,1";"4"
"CAPESANTE";"02929";"2025-11-01 03:01:00";"-52,4791833333";"-64,8425333333";"8,1";"10"
"CAPESANTE";"02929";"2025-11-01 03:16:00";"-52,4422";"-64,8361666667";"10,2";"3"
"CAPESANTE";"02929";"2025-11-01 03:31:00";"-52,4046";"-64,8303";"8,6";"6"
"CAPESANTE";"02929";"2025-11-01 03:37:00";"-52,5008833333";"-64,8469833333";"8,4";"5"
"CAPESANTE";"02929";"2025-11-01 03:46:00";"-52,3661166667";"-64,8212166667";"9,6";"11"
"CAPESANTE";"02929";"2025-11-01 04:01:00";"-52,3277666667";"-64,81295";"9,4";"4"
"CAPESANTE";"02929";"2025-11-01 04:16:00";"-52,2887166667";"-64,8061833333";"9,0";"2"
"CAPESANTE";"02929";"2025-11-01 04:31:00";"-52,25165";"-64,7994";"8,5";"8"
"CAPESANTE";"02929";"2025-11-01 04:37:00";"-52,3498833333";"-64,8175333333";"9,5";"7"
"CAPESANTE";"02929";"2025-11-01 04:46:00";"-52,21385";"-64,7921";"8,3";"9"
"CAPESANTE";"02929";"2025-11-01 05:01:00";"-52,17605";"-64,78695";"8,4";"3"
"CAPESANTE";"02929";"2025-11-01 05:16:00";"-52,1376666667";"-64,7805833333";"9,7";"8"
"CAPESANTE";"02929";"2025-11-01 05:31:00";"-52,0981333333";"-64,7708333333";"9,0";"13"
"CAPESANTE";"02929";"2025-11-01 05:37:00";"-52,1979833333";"-64,7896333333";"9,8";"1"
"CAPESANTE";"02929";"2025-11-01 05:46:00";"-52,0611333333";"-64,7627833333";"10,1";"8"
"CAPESANTE";"02929";"2025-11-01 06:01:00";"-52,0233166667";"-64,754";"9,3";"3"
"CAPESANTE";"02929";"2025-11-01 06:16:00";"-51,9851166667";"-64,7461666667";"10,7";"3"
"CAPESANTE";"02929";"2025-11-01 06:31:00";"-51,9475";"-64,7377166667";"8,6";"15"
"CAPESANTE";"02929";"2025-11-01 06:37:00";"-52,04455";"-64,7588666667";"8,8";"7"
"CAPESANTE";"02929";"2025-11-01 06:46:00";"-51,9085";"-64,72875";"9,6";"10"
"CAPESANTE";"02929";"2025-11-01 07:01:00";"-51,8719166667";"-64,7198833333";"9,1";"11"
"CAPESANTE";"02929";"2025-11-01 07:16:00";"-51,8339";"-64,7074666667";"9,4";"16"
"CAPESANTE";"02929";"2025-11-01 07:31:00";"-51,7968166667";"-64,6926833333";"9,6";"18"
"CAPESANTE";"02929";"2025-11-01 07:37:00";"-51,8931666667";"-64,7251666667";"9,7";"5"
"CAPESANTE";"02929";"2025-11-01 07:46:00";"-51,7592333333";"-64,6776833333";"9,2";"19"
"CAPESANTE";"02929";"2025-11-01 08:01:00";"-51,7227333333";"-64,6621";"8,1";"8"
"CAPESANTE";"02929";"2025-11-01 08:16:00";"-51,6840166667";"-64,64605";"8,5";"11"
"CAPESANTE";"02929";"2025-11-01 08:31:00";"-51,6494166667";"-64,6315333333";"9,1";"14"
"CAPESANTE";"02929";"2025-11-01 08:37:00";"-51,7432";"-64,6708166667";"8,9";"17"
"CAPESANTE";"02929";"2025-11-01 08:46:00";"-51,6129666667";"-64,6158333333";"10,4";"21"
"CAPESANTE";"02929";"2025-11-01 09:01:00";"-51,5766833333";"-64,5997333333";"9,0";"20"
"CAPESANTE";"02929";"2025-11-01 09:15:00";"-51,5406833333";"-64,58315";"9,6";"17"
"CAPESANTE";"02929";"2025-11-01 09:30:00";"-51,5051666667";"-64,5662166667";"10,9";"30"
"CAPESANTE";"02929";"2025-11-01 09:37:00";"-51,5967";"-64,6088";"10,0";"17"
"CAPESANTE";"02929";"2025-11-01 09:45:00";"-51,4702";"-64,5483666667";"8,3";"19"
"CAPESANTE";"02929";"2025-11-01 10:00:00";"-51,4332333333";"-64,52985";"9,5";"25"
"CAPESANTE";"02929";"2025-11-01 10:15:00";"-51,3969";"-64,5113833333";"8,9";"17"
"CAPESANTE";"02929";"2025-11-01 10:30:00";"-51,3639333333";"-64,4934833333";"8,6";"21"
"CAPESANTE";"02929";"2025-11-01 10:37:00";"-51,4537166667";"-64,5400333333";"9,3";"18"
"CAPESANTE";"02929";"2025-11-01 10:45:00";"-51,3291333333";"-64,47415";"9,2";"15"
"CAPESANTE";"02929";"2025-11-01 11:00:00";"-51,2941";"-64,4549833333";"9,7";"22"
"CAPESANTE";"02929";"2025-11-01 11:15:00";"-51,25925";"-64,4355";"9,7";"15"
"CAPESANTE";"02929";"2025-11-01 11:30:00";"-51,2250666667";"-64,4156166667";"8,9";"14"
"CAPESANTE";"02929";"2025-11-01 11:37:00";"-51,3131";"-64,4653833333";"9,1";"16"
"CAPESANTE";"02929";"2025-11-01 11:45:00";"-51,1903166667";"-64,3951666667";"9,3";"17"
"CAPESANTE";"02929";"2025-11-01 12:00:00";"-51,1557";"-64,3744833333";"8,2";"19"
"CAPESANTE";"02929";"2025-11-01 12:15:00";"-51,1212333333";"-64,3533333333";"8,6";"19"
"CAPESANTE";"02929";"2025-11-01 12:30:00";"-51,0871833333";"-64,3320333333";"8,5";"11"
"CAPESANTE";"02929";"2025-11-01 12:37:00";"-51,1739333333";"-64,38525";"9,2";"19"
"CAPESANTE";"02929";"2025-11-01 12:45:00";"-51,0527333333";"-64,31045";"8,5";"19"
"CAPESANTE";"02929";"2025-11-01 13:00:00";"-51,0188";"-64,2887833333";"9,0";"22"
"CAPESANTE";"02929";"2025-11-01 13:15:00";"-50,9846666667";"-64,2667";"9,0";"13"
"CAPESANTE";"02929";"2025-11-01 13:30:00";"-50,9500666667";"-64,2444166667";"10,4";"24"
"CAPESANTE";"02929";"2025-11-01 13:37:00";"-51,0363333333";"-64,2999";"8,8";"27"
"CAPESANTE";"02929";"2025-11-01 13:45:00";"-50,9151333333";"-64,2212166667";"10,4";"19"
"CAPESANTE";"02929";"2025-11-01 14:00:00";"-50,87995";"-64,1979";"8,7";"27"
"CAPESANTE";"02929";"2025-11-01 14:15:00";"-50,8427833333";"-64,1728333333";"7,9";"18"
"CAPESANTE";"02929";"2025-11-01 14:30:00";"-50,8100166667";"-64,1512";"9,4";"18"
"CAPESANTE";"02929";"2025-11-01 14:37:00";"-50,89655";"-64,2090333333";"8,9";"19"
"CAPESANTE";"02929";"2025-11-01 14:45:00";"-50,77505";"-64,1279";"10,2";"22"
"CAPESANTE";"02929";"2025-11-01 15:00:00";"-50,7400833333";"-64,10505";"10,1";"24"
"CAPESANTE";"02929";"2025-11-01 15:15:00";"-50,7048";"-64,0825";"9,3";"23"
"CAPESANTE";"02929";"2025-11-01 15:30:00";"-50,6682333333";"-64,0751333333";"8,5";"357"
"CAPESANTE";"02929";"2025-11-01 15:37:00";"-50,7579666667";"-64,1166333333";"9,5";"24"
"CAPESANTE";"02929";"2025-11-01 15:45:00";"-50,6328666667";"-64,0829833333";"8,7";"357"
"CAPESANTE";"02929";"2025-11-01 16:00:00";"-50,5957166667";"-64,09155";"8,8";"354"
"CAPESANTE";"02929";"2025-11-01 16:15:00";"-50,5585";"-64,09945";"7,8";"354"
"CAPESANTE";"02929";"2025-11-01 16:30:00";"-50,5268";"-64,1118166667";"6,3";"340"
"CAPESANTE";"02929";"2025-11-01 16:37:00";"-50,6145";"-64,08705";"8,4";"0"
"CAPESANTE";"02929";"2025-11-01 16:45:00";"-50,50345";"-64,1290666667";"4,6";"329"
"CAPESANTE";"02929";"2025-11-01 17:00:00";"-50,4884333333";"-64,13755";"4,8";"314"
"CAPESANTE";"02929";"2025-11-01 17:15:00";"-50,4718";"-64,1473833333";"3,8";"331"
"CAPESANTE";"02929";"2025-11-01 17:30:00";"-50,45585";"-64,1580333333";"4,7";"10"
"CAPESANTE";"02929";"2025-11-01 17:37:00";"-50,4957166667";"-64,1333833333";"3,8";"348"
"CAPESANTE";"02929";"2025-11-01 17:45:00";"-50,4380666667";"-64,1474333333";"1,8";"23"
"CAPESANTE";"02929";"2025-11-01 18:00:00";"-50,4168166667";"-64,1507";"5,3";"11"
"CAPESANTE";"02929";"2025-11-01 18:15:00";"-50,3978333333";"-64,1397";"5,2";"14"
"CAPESANTE";"02929";"2025-11-01 18:30:00";"-50,3900333333";"-64,1131666667";"7,5";"79"
"CAPESANTE";"02929";"2025-11-01 18:37:00";"-50,4290333333";"-64,1488833333";"6,7";"348"
"CAPESANTE";"02929";"2025-11-01 18:45:00";"-50,3886666667";"-64,0627833333";"6,4";"91"
"CAPESANTE";"02929";"2025-11-01 19:00:00";"-50,3906166667";"-64,0347833333";"7,0";"107"
"CAPESANTE";"02929";"2025-11-01 19:15:00";"-50,3966166667";"-63,9981666667";"2,3";"126"
"CAPESANTE";"02929";"2025-11-01 19:29:00";"-50,40175";"-63,9673166667";"4,1";"119"
"CAPESANTE";"02929";"2025-11-01 19:37:00";"-50,389";"-64,0485166667";"4,2";"79"
"CAPESANTE";"02929";"2025-11-01 19:44:00";"-50,3997833333";"-63,9542666667";"5,5";"18"
"CAPESANTE";"02929";"2025-11-01 19:59:00";"-50,3808833333";"-63,9459";"4,9";"13"
"CAPESANTE";"02929";"2025-11-01 20:14:00";"-50,3631666667";"-63,9399666667";"6,1";"34"
"CAPESANTE";"02929";"2025-11-01 20:29:00";"-50,3371";"-63,9283333333";"9,3";"10"
"CAPESANTE";"02929";"2025-11-01 20:37:00";"-50,393";"-63,95045";"5,5";"352"
"CAPESANTE";"02929";"2025-11-01 20:44:00";"-50,2978666667";"-63,91535";"10,1";"11"
"CAPESANTE";"02929";"2025-11-01 20:59:00";"-50,2582166667";"-63,9019333333";"9,7";"8"
"CAPESANTE";"02929";"2025-11-01 21:14:00";"-50,2185";"-63,8876333333";"10,5";"13"
"CAPESANTE";"02929";"2025-11-01 21:29:00";"-50,1784166667";"-63,8733666667";"9,9";"14"
"CAPESANTE";"02929";"2025-11-01 21:37:00";"-50,27645";"-63,9083";"10,4";"7"
"CAPESANTE";"02929";"2025-11-01 21:44:00";"-50,1383333333";"-63,8580666667";"9,7";"14"
"CAPESANTE";"02929";"2025-11-01 21:59:00";"-50,09645";"-63,8412166667";"9,7";"16"
"CAPESANTE";"02929";"2025-11-01 22:14:00";"-50,05615";"-63,82515";"10,1";"21"
"CAPESANTE";"02929";"2025-11-01 22:29:00";"-50,0201666667";"-63,8033166667";"10,4";"24"
"CAPESANTE";"02929";"2025-11-01 22:37:00";"-50,1178";"-63,84985";"9,3";"15"
"CAPESANTE";"02929";"2025-11-01 22:44:00";"-49,98135";"-63,77735";"10,4";"30"
"CAPESANTE";"02929";"2025-11-01 22:59:00";"-49,9449";"-63,7427333333";"10,1";"37"
"CAPESANTE";"02929";"2025-11-01 23:14:00";"-49,9096666667";"-63,70455";"10,7";"35"
"CAPESANTE";"02929";"2025-11-01 23:29:00";"-49,8742833333";"-63,6664666667";"10,4";"28"
"CAPESANTE";"02929";"2025-11-01 23:37:00";"-49,9609666667";"-63,7598666667";"9,9";"28"
"CAPESANTE";"02929";"2025-11-01 23:44:00";"-49,8388166667";"-63,6276166667";"9,7";"41"
"CAPESANTE";"02929";"2025-11-01 23:59:00";"-49,8033666667";"-63,5889";"10,6";"31"
"CAPESANTE";"02929";"2025-11-02 00:14:00";"-49,7657333333";"-63,5478833333";"10,3";"38"
"CAPESANTE";"02929";"2025-11-02 00:29:00";"-49,7316166667";"-63,51035";"10,3";"36"
"CAPESANTE";"02929";"2025-11-02 00:37:00";"-49,8199";"-63,6069833333";"9,5";"36"
"CAPESANTE";"02929";"2025-11-02 00:44:00";"-49,69555";"-63,47115";"10,8";"35"
"CAPESANTE";"02929";"2025-11-02 00:59:00";"-49,6594833333";"-63,4316833333";"11,2";"31"
"CAPESANTE";"02929";"2025-11-02 01:14:00";"-49,6233";"-63,3918666667";"11,2";"35"
"CAPESANTE";"02929";"2025-11-02 01:29:00";"-49,5871666667";"-63,3524";"10,7";"34"
"CAPESANTE";"02929";"2025-11-02 01:37:00";"-49,67585";"-63,4494";"10,7";"41"
"CAPESANTE";"02929";"2025-11-02 01:44:00";"-49,5513";"-63,3131666667";"15,8";"37"
"CAPESANTE";"02929";"2025-11-02 01:59:00";"-49,5155";"-63,2743166667";"10,2";"33"
"CAPESANTE";"02929";"2025-11-02 02:14:00";"-49,4797";"-63,2354333333";"10,4";"39"
"CAPESANTE";"02929";"2025-11-02 02:29:00";"-49,4448333333";"-63,19415";"10,2";"42"
"CAPESANTE";"02929";"2025-11-02 02:37:00";"-49,5308";"-63,2910333333";"10,8";"31"
"CAPESANTE";"02929";"2025-11-02 02:44:00";"-49,4102833333";"-63,1517333333";"11,6";"37"
"CAPESANTE";"02929";"2025-11-02 02:59:00";"-49,3754666667";"-63,1089666667";"10,2";"44"
"CAPESANTE";"02929";"2025-11-02 03:14:00";"-49,34065";"-63,06655";"10,5";"39"
"CAPESANTE";"02929";"2025-11-02 03:29:00";"-49,3041333333";"-63,0229666667";"11,1";"40"
"CAPESANTE";"02929";"2025-11-02 03:37:00";"-49,3909";"-63,12785";"10,1";"40"
"CAPESANTE";"02929";"2025-11-02 03:44:00";"-49,2708666667";"-62,9824333333";"11,2";"37"
"CAPESANTE";"02929";"2025-11-02 03:59:00";"-49,2360666667";"-62,9406166667";"10,7";"34"
"CAPESANTE";"02929";"2025-11-02 04:14:00";"-49,2014833333";"-62,8994";"11,0";"39"
"CAPESANTE";"02929";"2025-11-02 04:29:00";"-49,1672333333";"-62,8570833333";"11,0";"43"
"CAPESANTE";"02929";"2025-11-02 04:37:00";"-49,2512833333";"-62,9588333333";"10,7";"37"
"CAPESANTE";"02929";"2025-11-02 04:44:00";"-49,1349333333";"-62,8123333333";"11,1";"40"
"CAPESANTE";"02929";"2025-11-02 04:59:00";"-49,1032333333";"-62,7683833333";"9,1";"42"
"CAPESANTE";"02929";"2025-11-02 05:14:00";"-49,0714";"-62,7254";"11,0";"37"
"CAPESANTE";"02929";"2025-11-02 05:28:00";"-49,0398";"-62,6825833333";"10,4";"42"
"CAPESANTE";"02929";"2025-11-02 05:37:00";"-49,1162";"-62,7864";"10,6";"36"
"CAPESANTE";"02929";"2025-11-02 05:43:00";"-49,0081";"-62,6404166667";"9,9";"41"
"CAPESANTE";"02929";"2025-11-02 05:58:00";"-48,9767666667";"-62,5980833333";"9,8";"37"
"CAPESANTE";"02929";"2025-11-02 06:13:00";"-48,9456833333";"-62,55625";"9,1";"37"
"CAPESANTE";"02929";"2025-11-02 06:28:00";"-48,9139166667";"-62,5126833333";"10,5";"42"
"CAPESANTE";"02929";"2025-11-02 06:37:00";"-48,9897666667";"-62,61595";"10,1";"41"
"CAPESANTE";"02929";"2025-11-02 06:43:00";"-48,8852833333";"-62,4711666667";"10,1";"42"
"CAPESANTE";"02929";"2025-11-02 06:58:00";"-48,8557833333";"-62,4299";"9,6";"44"
"CAPESANTE";"02929";"2025-11-02 07:13:00";"-48,8263333333";"-62,3882666667";"9,5";"39"
"CAPESANTE";"02929";"2025-11-02 07:28:00";"-48,7967666667";"-62,34585";"10,1";"40"
"CAPESANTE";"02929";"2025-11-02 07:37:00";"-48,8675";"-62,4461833333";"10,3";"36"
"CAPESANTE";"02929";"2025-11-02 07:43:00";"-48,7673";"-62,3033666667";"11,4";"39"
"CAPESANTE";"02929";"2025-11-02 07:58:00";"-48,73855";"-62,2616";"9,5";"43"
"CAPESANTE";"02929";"2025-11-02 08:13:00";"-48,70865";"-62,2189";"9,8";"42"
"CAPESANTE";"02929";"2025-11-02 08:28:00";"-48,6809833333";"-62,1790833333";"9,6";"38"
"CAPESANTE";"02929";"2025-11-02 08:37:00";"-48,7499833333";"-62,2781833333";"8,4";"34"
"CAPESANTE";"02929";"2025-11-02 08:43:00";"-48,651";"-62,13575";"9,8";"38"
"CAPESANTE";"02929";"2025-11-02 08:58:00";"-48,6231333333";"-62,0953666667";"9,2";"35"
"CAPESANTE";"02929";"2025-11-02 09:13:00";"-48,5944";"-62,0538666667";"9,5";"43"
"CAPESANTE";"02929";"2025-11-02 09:28:00";"-48,5649833333";"-62,0119166667";"10,2";"40"
"CAPESANTE";"02929";"2025-11-02 09:37:00";"-48,6341333333";"-62,1115166667";"9,2";"43"
"CAPESANTE";"02929";"2025-11-02 09:43:00";"-48,5370666667";"-61,9708666667";"8,7";"41"
"CAPESANTE";"02929";"2025-11-02 09:58:00";"-48,5068666667";"-61,9271666667";"8,2";"44"
"CAPESANTE";"02929";"2025-11-02 10:13:00";"-48,4799166667";"-61,8876333333";"8,5";"44"
"CAPESANTE";"02929";"2025-11-02 10:28:00";"-48,4501666667";"-61,8412833333";"10,1";"45"
"CAPESANTE";"02929";"2025-11-02 10:37:00";"-48,5198166667";"-61,946";"9,5";"46"
"CAPESANTE";"02929";"2025-11-02 10:43:00";"-48,42555";"-61,7998333333";"8,3";"56"
"CAPESANTE";"02929";"2025-11-02 10:58:00";"-48,3988833333";"-61,75415";"5,4";"61"
"CAPESANTE";"02929";"2025-11-02 11:13:00";"-48,3719833333";"-61,7072666667";"9,7";"46"
"CAPESANTE";"02929";"2025-11-02 11:28:00";"-48,3432166667";"-61,6564833333";"9,2";"47"
"CAPESANTE";"02929";"2025-11-02 11:37:00";"-48,4092";"-61,7718333333";"10,4";"56"
"CAPESANTE";"02929";"2025-11-02 11:43:00";"-48,3197166667";"-61,6137";"11,3";"34"
"CAPESANTE";"02929";"2025-11-02 11:58:00";"-48,2949166667";"-61,5775166667";"7,8";"40"
"CAPESANTE";"02929";"2025-11-02 12:13:00";"-48,2615333333";"-61,5613333333";"8,8";"5"
"CAPESANTE";"02929";"2025-11-02 12:28:00";"-48,2213";"-61,55315";"9,6";"5"
"CAPESANTE";"02929";"2025-11-02 12:37:00";"-48,3034";"-61,5887333333";"7,4";"45"
"CAPESANTE";"02929";"2025-11-02 12:43:00";"-48,1813833333";"-61,54525";"10,2";"5"
